id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
2409,2022,558752,港股,安步织锦时尚公司,,2/5/2016,,15,8,0,0,,,纺织鞋服业,纺织鞋服业,广东省,惠州市,惠城区,港交所,主板,外资企业,0,1,中国,0,0,7/9/2025 12:38:04,10/9/2025 14:24:34
2410,2022,970576,港股,瑞富富瑞财富管理公司,,17/12/2018,,7,34,0,0,,,银行,金融业,四川省,泸州市,江阳区,港交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:38:05,7/9/2025 12:38:05
2411,2022,505221,港股,恒逸源荣新材料公司,,15/10/2015,,2,13,0,0,,,化工原料,化学原料和化学制品制造业,北京市,北京市,北京经济技术开发区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:06,15/9/2025 11:18:16
2412,2022,654833,港股,瑞富泰鸿金融控股公司,,23/1/2009,,7,34,0,0,,,银行,金融业,北京市,北京市,西城区,港交所,主板,民营企业,1,0,中国,0,0,7/9/2025 12:38:06,15/9/2025 11:18:16
2413,2022,502594,港股,海丽智盛电气公司,,11/12/2007,,6,4,0,0,,,电子元件及设备,消费电子及电气业,四川省,成都市,锦江区,港交所,主板,外资企业,0,1,中国,0,0,7/9/2025 12:38:07,10/9/2025 14:24:34
2414,2022,861501,港股,星锦悦连锁酒店公司,,14/7/2018,19/9/2025,37,75,0,0,,,住宿业,住宿和餐饮业,上海市,上海市,黄浦区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:07,15/9/2025 11:18:16
2415,2022,221422,港股,协程锦汇管理公司,,3/11/2015,,20,23,0,0,,,商务服务业,租赁和商务服务业,香港特别行政区,香港,无,港交所,主板,外资企业,0,1,中国香港,0,0,7/9/2025 12:38:08,15/9/2025 11:18:16
2416,2022,540928,港股,碧园盛园建设开发公司,,4/8/2018,,4,7,0,0,,,住宅,房地产业,上海市,上海市,闵行区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:08,15/9/2025 11:18:16
2417,2022,488276,港股,优木朴雅家具公司,,11/6/2010,,38,45,0,0,,,家具制造业,家具制造业,广东省,惠州市,惠阳区,港交所,主板,外资企业,0,1,中国,0,0,7/9/2025 12:38:09,10/9/2025 14:24:34
2418,2022,799856,港股,创玮光炫电器公司,,8/6/2005,,6,4,0,0,,,电子元件及设备,消费电子及电气业,上海市,上海市,长宁区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:10,15/9/2025 11:18:16
2419,2022,716147,港股,众公昌盛教育培训学校,,5/11/2017,,31,33,0,0,,,教育,教育,北京市,北京市,东城区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:10,15/9/2025 11:18:16
2420,2022,669166,港股,尚文星记录媒介复制公司,,4/12/2007,,39,57,0,0,,,印刷和记录媒介复制业,印刷和记录媒介复制业,山东省,潍坊市,昌乐经济开发区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:11,10/9/2025 14:24:34
2421,2022,451034,港股,惠金锦泰财富管理公司,,3/2/2018,,7,15,0,0,,,多元金融,金融业,上海市,上海市,虹口区,港交所,主板,外资企业,0,1,中国,0,0,7/9/2025 12:38:11,15/9/2025 11:18:16
2422,2022,591753,港股,瑞行泰生生物医药公司,,6/9/2005,,1,3,0,0,,,制药,医药制造业,河北省,石家庄市,石家庄高新技术产业开发区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:12,10/9/2025 14:24:34
2423,2022,281067,港股,花润置园置业公司,,15/2/2007,,4,7,0,0,,,住宅,房地产业,广东省,佛山市,顺德区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:13,10/9/2025 14:24:34
2424,2022,384660,港股,江建投恒昌路桥公司,,1/8/2009,,16,49,0,0,,,建筑装饰,建筑业,北京市,北京市,东城区,港交所,主板,地方国有企业,1,0,中国,0,0,7/9/2025 12:38:13,15/9/2025 11:18:16
2425,2022,831691,港股,海潮悦绣纺织公司,,14/7/2011,,15,8,0,0,,,纺织鞋服业,纺织鞋服业,广东省,佛山市,南海区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:14,10/9/2025 14:24:34
2426,2022,877283,港股,金飞软软软件公司,,3/12/2019,,3,1,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,上海市,上海市,宝山区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:15,15/9/2025 11:18:16
2427,2022,947247,港股,江怀驰路汽车制造公司,,3/1/2021,,12,56,0,0,,,整车制造业,汽车制造业,北京市,北京市,顺义区,港交所,主板,民营企业,1,1,中国,0,0,7/9/2025 12:38:15,15/9/2025 11:18:16
2428,2022,962625,港股,衡信瑞盛证券公司,,10/4/2016,,7,34,0,0,,,银行,金融业,浙江省,杭州市,萧山区,港交所,主板,地方国有企业,1,0,中国,0,0,7/9/2025 12:38:16,10/9/2025 14:24:34
2429,2022,983206,港股,众铁筑泽建筑工程公司,,8/5/2017,,16,49,0,0,,,建筑装饰,建筑业,浙江省,宁波市,鄞州区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:16,10/9/2025 14:24:34
2430,2022,169027,港股,长桥悦炫科技公司,,3/12/2005,,6,4,0,0,,,电子元件及设备,消费电子及电气业,广东省,深圳市,南山区,港交所,主板,外资企业,0,1,中国,0,0,7/9/2025 12:38:17,10/9/2025 14:24:34
2431,2022,508527,港股,保禾华锦建设开发公司,,23/7/2019,,4,7,0,0,,,住宅,房地产业,浙江省,杭州市,江干区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:18,10/9/2025 14:24:34
2432,2022,173785,港股,李丁锦昌纺织公司,,11/1/2007,,15,8,0,0,,,纺织鞋服业,纺织鞋服业,福建省,泉州市,晋江市,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:18,10/9/2025 14:24:34
2433,2022,267283,港股,众课智数网络公司,,22/6/2017,,3,10,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,广东省,广州市,海珠区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:19,10/9/2025 14:24:34
2434,2022,432515,港股,瑞行康生医疗器械公司,,11/4/2013,,1,3,0,0,,,制药,医药制造业,浙江省,台州市,三门县,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:19,10/9/2025 14:24:34
2435,2022,857236,港股,山汽远盛新能源汽车公司,,15/12/2018,,12,5,0,0,,,汽车零部件制造业,汽车制造业,河北省,衡水市,深州市,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:20,10/9/2025 14:24:34
2436,2022,568502,港股,日法精工机械公司,,15/12/2005,,18,6,0,0,,,通用设备制造业,通用设备制造业,广东省,江门市,新会区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:21,10/9/2025 14:24:34
2437,2022,920239,港股,林马悦昌时尚公司,,25/11/2013,,15,8,0,0,,,纺织鞋服业,纺织鞋服业,广东省,广州市,黄埔区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:21,10/9/2025 14:24:34
2438,2022,172719,港股,伟星锦创制造公司,,23/8/2013,,25,38,0,0,,,其他制造业,其他制造业,香港特别行政区,香港,无,港交所,主板,民营企业,0,1,中国香港,0,0,7/9/2025 12:38:22,15/9/2025 11:18:16
2439,2022,874343,港股,天驰锦盛电器公司,,7/7/2005,,6,69,0,0,,,智能消费设备,消费电子及电气业,台湾省,新北市,土城区,港交所,主板,外资企业,0,1,中国台湾,0,0,7/9/2025 12:38:22,15/9/2025 11:18:16
2440,2022,644668,港股,禾钢昌盛钢铁公司,,19/8/2012,,26,20,0,0,,,金属制品业,金属制品业,广东省,深圳市,南山区,港交所,主板,地方国有企业,1,0,中国,0,0,7/9/2025 12:38:23,10/9/2025 14:24:34
2441,2022,106687,港股,碧园园昌置业公司,,22/8/2018,,4,93,0,0,,,房地产中介,房地产业,上海市,上海市,静安区,港交所,主板,民营企业,0,1,中国,0,1,7/9/2025 12:38:24,15/9/2025 11:18:16
2442,2022,524750,港股,衡信恒瑞财富管理公司,,16/4/2018,,7,15,0,0,,,多元金融,金融业,浙江省,杭州市,西湖区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:24,10/9/2025 14:24:34
2443,2022,321024,港股,众邮政运锦仓储公司,,12/7/2020,,17,63,0,0,,,邮政业,交通运输、仓储和邮政业,上海市,上海市,青浦区,港交所,主板,民营企业,1,1,中国,0,0,7/9/2025 12:38:25,15/9/2025 11:18:16
2444,2022,710788,港股,陵有色泽源有色金属公司,,11/10/2019,,29,39,0,0,,,黑色金属冶炼和压延加工业,金属冶炼和压延加工业,上海市,上海市,浦东新区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:25,15/9/2025 11:18:16
2445,2022,472807,港股,融心瑞昌财富管理公司,,18/4/2014,,7,34,0,0,,,银行,金融业,辽宁省,沈阳市,沈河区,港交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:38:26,10/9/2025 14:24:34
2446,2022,773488,港股,龙原锦泽建设公司,,21/2/2012,,16,26,0,0,,,土木工程,建筑业,北京市,北京市,海淀区,港交所,主板,中央国有企业,1,0,中国,0,0,7/9/2025 12:38:26,15/9/2025 11:18:16
2447,2022,751808,港股,东车云联科技公司,,30/10/2022,,3,1,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,北京市,北京市,朝阳区,港交所,主板,民营企业,1,1,中国,0,0,7/9/2025 12:38:27,15/9/2025 11:18:16
2448,2022,199262,港股,岭南泰泽金属公司,,20/9/2013,,29,29,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,河南省,南阳市,卧龙区,港交所,主板,外资企业,0,1,中国,0,0,7/9/2025 12:38:28,10/9/2025 14:24:34
2449,2022,974557,港股,大族精盛制造公司,,11/2/2003,,25,38,0,0,,,其他制造业,其他制造业,香港特别行政区,香港,无,港交所,主板,民营企业,0,1,中国香港,0,0,7/9/2025 12:38:28,15/9/2025 11:18:16
2450,2022,937618,港股,金湖园产地产控股公司,,29/5/2005,,4,7,0,0,,,住宅,房地产业,山东省,滨州市,邹平市,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:29,10/9/2025 14:24:34
2451,2022,529188,港股,康原辰健生物医药公司,,8/9/2020,,1,3,0,0,,,制药,医药制造业,江苏省,南京市,玄武区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:29,10/9/2025 14:24:34
2452,2022,911745,港股,众白汇贸零售公司,,24/3/2011,,9,21,0,0,,,批发业,批发和零售业,湖北省,武汉市,黄陂区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:30,10/9/2025 14:24:34
2453,2022,474921,港股,西业泽裕控股公司,,22/1/2010,,14,48,0,0,,,有色金属开采业,采矿业,香港特别行政区,无,无,港交所,主板,中央国有企业,0,1,加拿大,0,0,7/9/2025 12:38:31,17/9/2025 10:45:05
2454,2022,549272,港股,众课数创科技公司,,17/8/2014,,3,1,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,广东省,广州市,天河区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:31,10/9/2025 14:24:34
2455,2022,737282,港股,东车数云科技公司,,10/12/2020,,3,1,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,湖北省,武汉市,东湖新技术开发区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:32,10/9/2025 14:24:34
2456,2022,814730,港股,龙河盛置房地产开发公司,,5/11/2020,,4,27,0,0,,,物业管理,房地产业,北京市,北京市,东城区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:32,15/9/2025 11:18:16
2457,2022,348629,港股,环星锦雅鞋业公司,,29/5/2014,,15,8,0,0,,,纺织鞋服业,纺织鞋服业,广东省,东莞市,麻涌镇,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:33,10/9/2025 14:24:34
2458,2022,783046,港股,众铁泽建路桥公司,,29/6/2016,,16,26,0,0,,,土木工程,建筑业,香港特别行政区,香港,无,港交所,主板,民营企业,0,1,中国香港,0,0,7/9/2025 12:38:34,15/9/2025 11:18:16
2459,2022,444231,港股,临公创工装备公司,,31/3/2020,26/12/2025,5,2,0,0,,,其他专用设备制造业,专用设备制造业,香港特别行政区,无,无,港交所,主板,民营企业,0,1,马来西亚,0,0,7/9/2025 12:38:34,17/9/2025 10:45:06
2460,2022,926914,港股,焦瑞油油能源化工公司,,5/10/2018,,45,72,0,0,,,石油加工、炼焦和核燃料加工业,石油加工、炼焦和核燃料加工业,江苏省,无锡市,宜兴市,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:35,10/9/2025 14:24:34
2461,2022,553563,港股,恒丽信慧软件公司,,20/1/2022,,3,1,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,山东省,青岛市,即墨区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:36,10/9/2025 14:24:34
2462,2022,315994,港股,物丽汇锦零售公司,,25/12/2017,,9,9,0,0,,,零售业,批发和零售业,北京市,北京市,朝阳区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:36,15/9/2025 11:18:16
2463,2022,428973,港股,优库锦娱体育公司,,4/10/2021,,33,28,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,江苏省,南京市,建邺区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:37,10/9/2025 14:24:34
2464,2022,163023,港股,康盛元辰医疗科技公司,,31/10/2020,,1,16,4,6,生物医药产业,生物产业,生物科技,医药制造业,上海市,上海市,上海自由贸易试验区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:38,15/9/2025 11:18:16
2465,2022,529495,港股,木木尚家具公司,,23/11/2020,,38,45,0,0,,,家具制造业,家具制造业,江西省,赣州市,龙南市,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:38,10/9/2025 14:24:34
2466,2022,934167,港股,塔派锦泥建材公司,,27/12/2010,,22,44,0,0,,,其他非金属制品业,非金属矿物制品业,广东省,佛山市,顺德区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:39,10/9/2025 14:24:34
2467,2022,141050,港股,华谊娱昌艺术发展公司,,31/3/2020,,33,28,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,上海市,上海市,徐汇区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:39,15/9/2025 11:18:16
2468,2022,399434,港股,恒康康厚医疗管理公司,,11/4/2020,,35,64,0,0,,,卫生和社会工作,卫生和社会工作,浙江省,杭州市,拱墅区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:40,10/9/2025 14:24:34
2469,2022,303412,港股,众白达源连锁公司,,21/8/2016,,9,9,0,0,,,零售业,批发和零售业,香港特别行政区,香港,无,港交所,主板,外资企业,0,1,中国香港,0,0,7/9/2025 12:38:41,15/9/2025 11:18:16
2470,2022,553012,港股,普各生瑞生物医药公司,,15/5/2021,,1,16,4,6,生物医药产业,生物产业,生物科技,医药制造业,北京市,北京市,海淀区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:41,15/9/2025 11:18:16
2471,2022,198603,港股,融心泽富资产管理公司,,5/12/2018,,7,34,0,0,,,银行,金融业,甘肃省,兰州市,城关区,港交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:38:42,10/9/2025 14:24:34
2472,2022,210602,港股,健名安安医疗器械公司,,12/7/2020,,1,3,4,6,生物医药产业,生物产业,制药,医药制造业,上海市,上海市,徐汇区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:42,15/9/2025 11:18:16
2473,2022,771250,港股,步步泽汇零售公司,,12/11/2022,,9,9,0,0,,,零售业,批发和零售业,上海市,上海市,普陀区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:43,15/9/2025 11:18:16
2474,2022,837432,港股,招业华置房地产开发公司,,25/9/2021,,4,27,0,0,,,物业管理,房地产业,河北省,廊坊市,香河县,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:43,10/9/2025 14:24:34
2475,2022,292102,港股,海丽锦创智能科技公司,,27/1/2020,12/10/2025,6,36,0,0,,,家用电器,消费电子及电气业,广东省,深圳市,南山区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:44,10/9/2025 14:24:54
2476,2022,574935,港股,伊丽盛饮调味品公司,,28/2/2021,,10,73,0,0,,,饮料业,食品饮料业,广东省,深圳市,福田区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:45,10/9/2025 14:24:34
2477,2022,532356,港股,碧园置地地产控股公司,,1/8/2022,,4,27,0,0,,,物业管理,房地产业,江苏省,苏州市,高新区,港交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:38:45,10/9/2025 14:24:34
2478,2022,540318,港股,通程盛务管理公司,,8/6/2021,,20,86,0,0,,,租赁业,租赁和商务服务业,上海市,上海市,闵行区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:46,15/9/2025 11:18:16
2479,2022,354003,港股,北辰恒源实业公司,,6/6/2021,,24,52,0,0,,,综合,综合,上海市,上海市,浦东新区,港交所,主板,外资企业,0,1,中国,0,0,7/9/2025 12:38:46,15/9/2025 11:18:16
2480,2022,255620,港股,绿山华盛置业公司,,30/10/2020,,4,27,0,0,,,物业管理,房地产业,福建省,厦门市,思明区,港交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:38:47,10/9/2025 14:24:34
2481,2022,879866,港股,药石生安医疗科技公司,,16/11/2022,,1,16,0,0,,,生物科技,医药制造业,上海市,上海市,松江区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:48,15/9/2025 11:18:16
2482,2022,104545,港股,金飞软云信息技术公司,,20/11/2021,,3,10,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,北京市,北京市,海淀区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:48,15/9/2025 11:18:16
2483,2022,288042,港股,杰杰盛盛重工公司,,19/10/2021,,5,25,0,0,,,医疗专用设备制造业,专用设备制造业,北京市,北京市,朝阳区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:49,15/9/2025 11:18:16
2484,2022,280210,港股,三三工锦机械公司,,2/5/2021,,5,25,4,8,生物医学工程产业,生物产业,医疗专用设备制造业,专用设备制造业,上海市,上海市,浦东新区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:49,15/9/2025 11:18:16
2485,2022,423248,港股,复河辰泽生物医药公司,,11/4/2021,,1,16,4,6,生物医药产业,生物产业,生物科技,医药制造业,四川省,成都市,天府新区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:50,10/9/2025 14:24:34
2486,2022,372249,港股,众建筑达建筑设计公司,,19/5/2019,,16,26,0,0,,,土木工程,建筑业,湖南省,长沙市,岳麓区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:51,10/9/2025 14:24:34
2487,2022,935356,港股,碧园泽盛城市发展公司,,27/1/2021,,4,27,0,0,,,物业管理,房地产业,四川省,成都市,高新区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:51,10/9/2025 14:24:34
2488,2022,111653,港股,瑞芯创耀微电子公司,,23/3/2016,,19,12,0,0,,,半导体业,半导体业,广东省,深圳市,南山区,港交所,主板,外资企业,0,1,中国,0,0,7/9/2025 12:38:52,10/9/2025 14:24:34
2489,2022,536243,港股,众课软数科技公司,,29/11/2022,,3,1,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,北京市,北京市,北京经济技术开发区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:52,15/9/2025 11:18:16
2490,2022,969595,港股,保禾园盛建设开发公司,,15/11/2009,,4,27,0,0,,,物业管理,房地产业,广东省,深圳市,福田区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:53,10/9/2025 14:24:34
2491,2022,507911,港股,招业港达捷运输公司,,17/8/2020,,17,35,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,河北省,沧州市,黄骅市,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:53,10/9/2025 14:24:34
2492,2022,206344,港股,健名辰瑞制药公司,,14/7/2021,,1,16,4,6,生物医药产业,生物产业,生物科技,医药制造业,江苏省,苏州市,吴中区,港交所,主板,外资企业,0,1,中国,0,0,7/9/2025 12:38:54,10/9/2025 14:24:34
2493,2022,253571,港股,康盛泽泽药业股份公司,,8/10/2021,,1,3,4,6,生物医药产业,生物产业,制药,医药制造业,上海市,上海市,徐汇区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:55,15/9/2025 11:18:16
2494,2022,295193,港股,三三创航装备公司,,2/4/2022,,5,25,0,0,,,医疗专用设备制造业,专用设备制造业,上海市,上海市,浦东新区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:55,15/9/2025 11:18:16
2495,2022,291518,港股,众科科盛工程设计公司,,14/12/2002,,30,102,0,0,,,其他科研技术服务,科学研究和技术服务业,北京市,北京市,昌平区,港交所,主板,中央国有企业,0,1,中国,0,0,7/9/2025 12:38:56,15/9/2025 11:18:16
2496,2022,655229,港股,浪集软慧软件公司,,2/1/2021,,3,10,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,上海市,上海市,浦东新区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:56,15/9/2025 11:18:16
2497,2022,928945,港股,众轮达智装备公司,,1/3/2013,,5,2,0,0,,,其他专用设备制造业,专用设备制造业,广东省,深圳市,南山区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:57,10/9/2025 14:24:34
2498,2022,583804,港股,健名康生医疗器械公司,,21/10/2022,,1,16,0,0,,,生物科技,医药制造业,江苏省,泰州市,泰州中国医药城,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:58,10/9/2025 14:24:34
2499,2022,588989,港股,神轴汇务租赁公司,,13/7/2019,,20,23,0,0,,,商务服务业,租赁和商务服务业,上海市,上海市,浦东新区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:58,15/9/2025 11:18:16
2500,2022,895576,港股,复河泽康药业股份公司,,30/3/2019,,1,3,4,6,生物医药产业,生物产业,制药,医药制造业,江苏省,泰州市,泰州中国医药城,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:59,10/9/2025 14:24:34
2501,2022,522124,港股,美佳耀创科技公司,,17/8/2018,,6,4,0,0,,,电子元件及设备,消费电子及电气业,广东省,惠州市,仲恺高新技术开发区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:38:59,10/9/2025 14:24:34
2502,2022,560935,港股,药石瑞生医药公司,,24/5/2021,,1,16,4,6,生物医药产业,生物产业,生物科技,医药制造业,上海市,上海市,浦东新区,港交所,主板,外资企业,0,1,中国,0,0,7/9/2025 12:39:00,15/9/2025 11:18:16
2503,2022,301978,港股,健名安康医疗器械公司,,3/2/2014,,1,3,0,0,,,制药,医药制造业,山东省,烟台市,高新区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:39:00,10/9/2025 14:24:34
2504,2022,836055,港股,众交达泽集团公司,,13/4/2021,,16,26,0,0,,,土木工程,建筑业,福建省,厦门市,集美区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:39:01,10/9/2025 14:24:34
2505,2022,968642,港股,花通鸿盛智能电气公司,,18/2/2010,,8,14,0,0,,,电机制造业,商业电气机械和器材制造业,广东省,珠海市,香洲区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:39:02,10/9/2025 14:24:34
2506,2022,347009,港股,山拉锦腾科技公司,,25/10/2021,,5,25,4,8,生物医学工程产业,生物产业,医疗专用设备制造业,专用设备制造业,浙江省,杭州市,余杭区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:39:02,10/9/2025 14:24:34
2507,2022,746457,港股,复河生泽药业股份公司,,6/9/2021,,1,70,0,0,,,医疗保健,医药制造业,北京市,北京市,朝阳区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:39:03,15/9/2025 11:18:16
2508,2022,577491,港股,康盛健生医药公司,,17/12/2012,,1,3,0,0,,,制药,医药制造业,上海市,上海市,普陀区,港交所,主板,民营企业,1,0,中国,0,0,7/9/2025 12:39:03,15/9/2025 11:18:16
2509,2022,186728,港股,康盛健康医药公司,,6/10/2021,,1,16,4,6,生物医药产业,生物产业,生物科技,医药制造业,上海市,上海市,静安区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:39:04,15/9/2025 11:18:16
2510,2022,222415,港股,桐昆盛恒化工公司,,8/12/2010,,2,13,0,0,,,化工原料,化学原料和化学制品制造业,浙江省,嘉兴市,平湖市,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:39:05,10/9/2025 14:24:34
2511,2022,837185,港股,环星盛雅鞋业公司,,21/5/2015,,15,8,0,0,,,纺织鞋服业,纺织鞋服业,广东省,深圳市,光明区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:39:05,10/9/2025 14:24:34
2512,2022,775446,港股,万会华地房地产开发公司,,12/2/2014,,4,7,0,0,,,住宅,房地产业,广东省,深圳市,盐田区,港交所,主板,地方国有企业,1,0,中国,0,0,7/9/2025 12:39:06,10/9/2025 14:24:34
2513,2022,555423,港股,华微创微半导体科技股份公司,,6/6/2017,,19,12,0,0,,,半导体业,半导体业,香港特别行政区,香港,无,港交所,主板,外资企业,0,1,中国香港,0,0,7/9/2025 12:39:06,15/9/2025 11:18:16
2514,2022,214707,港股,保禾昌盛不动产公司,,18/10/2021,,4,27,0,0,,,物业管理,房地产业,河南省,郑州市,二七区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:39:07,10/9/2025 14:24:34
2515,2022,500642,港股,花润盛产置业公司,,8/9/2021,9/12/2025,4,27,0,0,,,物业管理,房地产业,上海市,上海市,闵行区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:39:08,15/9/2025 11:18:16
2516,2022,543131,港股,阳机机昌机床公司,,20/1/2010,,18,6,0,0,,,通用设备制造业,通用设备制造业,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐经济技术开发区,港交所,主板,中外合资经营企业,1,0,中国,0,0,7/9/2025 12:39:08,15/9/2025 11:18:16
2517,2022,460016,港股,碧园泽地建设开发公司,,16/3/2021,,4,27,0,0,,,物业管理,房地产业,北京市,北京市,东城区,港交所,主板,地方国有企业,0,1,中国,0,0,7/9/2025 12:39:09,15/9/2025 11:18:16
2518,2022,146685,港股,联花泽泽零售公司,,11/11/2013,,9,9,0,0,,,零售业,批发和零售业,辽宁省,沈阳市,铁西区,港交所,主板,外资企业,0,1,中国,0,0,7/9/2025 12:39:10,10/9/2025 14:24:34
2519,2022,892003,港股,冀晋锦泰混凝土公司,,12/9/2015,,22,44,0,0,,,其他非金属制品业,非金属矿物制品业,湖北省,襄阳市,南漳县,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:39:10,10/9/2025 14:24:34
2520,2022,973066,港股,花润泽园房地产开发公司,,27/11/2021,,4,27,0,0,,,物业管理,房地产业,浙江省,杭州市,余杭区,港交所,主板,民营企业,0,1,中国,0,0,7/9/2025 12:39:11,10/9/2025 14:24:34
