id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
741,2022,600247,国外,高泽盛生物科技控股公司,,,,,,0,0,,,商业贸易,,Zurich,Singapore,,SGX,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
743,2022,600249,国外,华课置零售集团公司,,,,,,0,0,,,日化产品,化学原料和化学制品制造业,,Sydney,,,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
744,2022,600250,国外,盛锦瀚水电控股公司,,,,,,0,0,,,批发业,批发和零售业,,London,,SGX,Growth,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
747,2022,600253,国外,比电航金融控股公司,,,,,,0,0,,,医药生物,,England,Frankfurt,,NYSE,Growth,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
748,2022,600255,国外,明会润新能源汽车有限公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,England,Frankfurt,,XETRA,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
751,2022,600258,国外,比阳盛综合开发有限公司,,,,,,0,0,,,住宿业,住宿和餐饮业,England,Sydney,,LSE,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
752,2022,600259,国外,华电科生物科技发展公司,,,,,,0,0,,,有色金属开采业,采矿业,Tokyo,Toronto,,NASDAQ,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
753,2022,600260,国外,恒电泽零售集团公司,,,,,,0,0,,,通信,,,Singapore,,LSE,NASDAQ Global Select,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
754,2022,600261,国外,碧园锦金融集团公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,England,London,,NASDAQ,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
755,2022,600262,国外,高源航零售有限公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,California,Toronto,,SGX,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
756,2022,600263,国外,保桥昌软件有限公司,,,,,,0,0,,,建筑装饰,,,New York,,LSE,NASDAQ Global Select,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
759,2022,600267,国外,冀通拓船舶科技公司,,,,,,0,0,,,制药,医药制造业,England,London,,NYSE,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
762,2022,600270,国外,保电科软件控股公司,,,,,,0,0,,,交通运输,,Ontario,Tokyo,,TSX,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
765,2022,900943,国外,星电泰传媒发展公司,,,,,,0,0,,,医药生物,,Zurich,London,,TSX,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
767,2022,600275,国外,长阳盛能源发展公司,,,,,,0,0,,,综合,,England,London,,TSE,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
769,2022,600277,国外,招车昌金融股份公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,California,,,LSE,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
773,2022,600281,国外,联海远零售有限公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,England,Toronto,,,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
775,2022,600283,国外,北芯瀚能源股份公司,,,,,,0,0,,,水生产和供应业,电力、热力、燃气及水生产和供应业,Bavaria,Tokyo,,TSX,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
778,2022,600287,国外,启源盛化工科技公司,,,,,,0,0,,,批发业,批发和零售业,England,Sydney,,,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
780,2022,600289,国外,科新智医药发展公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,New South Wales,New York,,SGX,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
784,2022,600293,国外,众锦智批发集团公司,,,,,,0,0,,,玻璃制品业,非金属矿物制品业,,Frankfurt,,NASDAQ,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
791,2022,600300,国外,众源远生物科技股份公司,,,,,,0,0,,,饮料业,食品饮料业,,,,,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
796,2022,600306,国外,众园远金融有限公司,,,,,,0,0,,,零售业,批发和零售业,Zurich,,,NASDAQ,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
801,2022,600311,国外,盛酷泰建设开发科技公司,,,,,,0,0,,,有色金属,,New South Wales,Sydney,,TSX,Prime,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
803,2022,600313,国外,新城禾环境科技发展公司,,,,,,0,0,,,农业,农、林、牧、渔业,Tokyo,Toronto,,TSX,Growth,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
808,2022,600319,国外,碧车迈玻璃科技公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Tokyo,Tokyo,,NASDAQ,NASDAQ Global Select,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
812,2022,600322,国外,远业远电子科技公司,,,,,,0,0,,,住宅,房地产业,Ontario,Singapore,,LSE,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
815,2022,600326,国外,十环禾零售股份公司,,,,,,0,0,,,水泥制品业,非金属矿物制品业,Tokyo,London,,SGX,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
816,2022,600327,国外,润晋源置业控股公司,,,,,,0,0,,,零售业,批发和零售业,Bavaria,Frankfurt,,ASX,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
817,2022,600328,国外,凯禾骏综合开发发展公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Ontario,Toronto,,LSE,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
823,2022,600335,国外,长桥智建筑设计公司,,,,,,0,0,,,批发业,批发和零售业,California,Frankfurt,,LSE,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
826,2022,600338,国外,物电泰水电发展公司,,,,,,0,0,,,有色金属开采业,采矿业,Ontario,Toronto,,,NASDAQ Global Select,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
827,2022,600339,国外,高园科新材料科技公司,,,,,,0,0,,,开发辅助业,采矿业,Ontario,Tokyo,,NYSE,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
832,2022,600348,国外,北城泰实业控股公司,,,,,,0,0,,,煤炭开采业,采矿业,Bavaria,Singapore,,ASX,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
838,2022,600355,国外,招源创建设开发公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,California,,,XETRA,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
845,2022,600362,国外,十通润能源科技公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,Bavaria,,,LSE,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
848,2022,600366,国外,凯城智建设开发股份公司,,,,,,0,0,,,其他非金属制品业,非金属矿物制品业,Bavaria,Sydney,,,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
849,2022,600367,国外,科泽航连锁公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Bavaria,New York,,LSE,NASDAQ Global Select,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
851,2022,600369,国外,联禾联数据服务集团公司,,,,,,0,0,,,证券,金融业,California,Singapore,,SGX,Prime,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
853,2022,600371,国外,明芯泽金融控股公司,,,,,,0,0,,,农业,农、林、牧、渔业,Ontario,Singapore,,XETRA,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
857,2022,600376,国外,比晋泰水务股份公司,,,,,,0,0,,,住宅,房地产业,California,Frankfurt,,SGX,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
864,2022,600383,国外,众晋禾建设开发公司,,,,,,0,0,,,住宅,房地产业,Zurich,Tokyo,,ASX,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
868,2022,600388,国外,碧尹盛建筑设计控股公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Zurich,Frankfurt,,TSE,Growth,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
872,2022,600392,国外,星禾远电子控股公司,,,,,,0,0,,,稀土金属冶炼和压延加工业,金属冶炼和压延加工业,England,Toronto,,SGX,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
877,2022,600398,国外,星阳泰电子有限公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Ontario,,,XETRA,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
878,2022,600399,国外,万业盛综合开发有限公司,,,,,,0,0,,,黑色金属冶炼和压延加工业,金属冶炼和压延加工业,Bavaria,Toronto,,NYSE,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
887,2022,600415,国外,众控景建筑设计股份公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,New South Wales,Toronto,,LSE,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
893,2022,600422,国外,物禾瀚生物科技科技公司,,,,,,0,0,,,制药,医药制造业,,Frankfurt,,,NASDAQ Global Select,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
894,2022,600423,国外,瑞城泰水务股份公司,,,,,,0,0,,,化肥,化学原料和化学制品制造业,Bavaria,Singapore,,XETRA,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
895,2022,600425,国外,长车昌建筑设计公司,,,,,,0,0,,,水泥制品业,非金属矿物制品业,Bavaria,Frankfurt,,,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
896,2022,600426,国外,瑞芯启置业公司,,,,,,0,0,,,化肥,化学原料和化学制品制造业,Ontario,Singapore,,NYSE,NASDAQ Global Select,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
898,2022,600429,国外,华阳锦软件有限公司,,,,,,0,0,,,食品业,食品饮料业,Tokyo,New York,,NYSE,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
899,2022,600432,国外,星环科金融控股公司,,,,,,0,0,,,有色金属,,Ontario,Sydney,,NYSE,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
901,2022,600435,国外,恒海昌玻璃集团公司,,,,,,0,0,,,电信、广播电视和卫星传输服务,信息传输、软件和信息技术服务业,England,Singapore,,NASDAQ,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
903,2022,600438,国外,恒锦联电器公司,,,,,,0,0,,,光伏制造业,商业电气机械和器材制造业,,Toronto,,NASDAQ,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
908,2022,600449,国外,十环科传媒有限公司,,,,,,0,0,,,水泥制品业,非金属矿物制品业,Zurich,Toronto,,TSX,NASDAQ Global Select,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
909,2022,600452,国外,保阳澜通信有限公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,Bavaria,Tokyo,,ASX,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
910,2022,600455,国外,冀工景能源公司,,,,,,0,0,,,教育,教育,New South Wales,,,,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
916,2022,600462,国外,华控源贸易科技公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,England,Tokyo,,ASX,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
918,2022,600466,国外,花海禾水电有限公司,,,,,,0,0,,,房地产,,Tokyo,New York,,TSX,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
930,2022,600483,国外,北阳瀚数据服务有限公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,Ontario,New York,,SGX,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
931,2022,600485,国外,瑞新昌建筑设计科技公司,,,,,,0,0,,,通信,,Ontario,London,,SGX,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
942,2022,600498,国外,冀达景船舶有限公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Tokyo,Singapore,,NASDAQ,NASDAQ Global Select,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
943,2022,600499,国外,联工拓通信科技公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,California,Sydney,,TSE,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
945,2022,600501,国外,高控科零售集团公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,New South Wales,London,,NASDAQ,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
946,2022,600502,国外,碧阳景水务股份公司,,,,,,0,0,,,房屋建筑,建筑业,California,Singapore,,SGX,NASDAQ Global Select,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
947,2022,600503,国外,高车源软件股份公司,,,,,,0,0,,,住宅,房地产业,New South Wales,Singapore,,NASDAQ,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
953,2022,600510,国外,万控科金融有限公司,,,,,,0,0,,,住宅,房地产业,Bavaria,Sydney,,TSE,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
955,2022,600512,国外,长业禾水务科技公司,,,,,,0,0,,,土木工程,建筑业,Tokyo,Frankfurt,,NYSE,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
961,2022,600519,国外,明能置连锁集团公司,,,,,,0,0,,,酒业,食品饮料业,Ontario,London,,TSE,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
967,2022,600526,国外,众园启批发发展公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,New South Wales,Sydney,,,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
968,2022,600527,国外,润通远生物科技股份公司,,,,,,0,0,,,化学纤维制造业,化学纤维制造业,,Frankfurt,,SGX,NASDAQ Global Select,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
971,2022,600530,国外,高工盛船舶科技公司,,,,,,0,0,,,医药生物,,,Frankfurt,,LSE,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
972,2022,600531,国外,盛工骏化工控股公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,Zurich,,,SGX,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
973,2022,600532,国外,华通启实业科技公司,,,,,,0,0,,,采掘,,New South Wales,Tokyo,,TSX,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
974,2022,600533,国外,恒工泰零售控股公司,,,,,,0,0,,,住宅,房地产业,Bavaria,Sydney,,SGX,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
977,2022,600537,国外,万新启集成电路科技公司,,,,,,0,0,,,光伏制造业,商业电气机械和器材制造业,Ontario,New York,,NASDAQ,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
981,2022,600543,国外,物禾禾贸易集团公司,,,,,,0,0,,,酒业,食品饮料业,Bavaria,Toronto,,TSX,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
983,2022,600546,国外,高澜源贸易科技公司,,,,,,0,0,,,批发业,批发和零售业,England,Toronto,,SGX,Growth,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
988,2022,600551,国外,保阳航通信集团公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,Ontario,London,,XETRA,Growth,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
989,2022,600552,国外,冀电远实业科技公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,England,London,,ASX,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
990,2022,600553,国外,万通骏医药股份公司,,,,,,0,0,,,建筑材料,,New South Wales,,,NASDAQ,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
996,2022,600559,国外,新课创医药控股公司,,,,,,0,0,,,酒业,食品饮料业,New South Wales,Sydney,,NASDAQ,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
998,2022,600561,国外,凯通拓数据服务集团公司,,,,,,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,California,Tokyo,,NYSE,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1004,2022,600568,国外,十白盛金融公司,,,,,,0,0,,,医疗保健,医药制造业,Bavaria,Sydney,,TSE,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1006,2022,600570,国外,盛禾泰建筑设计科技公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,,,,SGX,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1012,2022,600577,国外,花澜联电子有限公司,,,,,,0,0,,,光纤电缆制造业,商业电气机械和器材制造业,Zurich,Singapore,,XETRA,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1016,2022,600581,国外,润电骏数据服务股份公司,,,,,,0,0,,,黑色金属冶炼和压延加工业,金属冶炼和压延加工业,Ontario,Singapore,,XETRA,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1017,2022,600582,国外,星晋盛建筑设计股份公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,New South Wales,Sydney,,TSE,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1023,2022,600588,国外,众工锦传媒股份公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,California,Toronto,,TSE,Main Board,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1032,2022,600597,国外,明禾联通信科技公司,,,,,,0,0,,,食品业,食品饮料业,,London,,SGX,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1034,2022,600599,国外,比新航传媒控股公司,,,,,,0,0,,,多元金融,金融业,New South Wales,New York,,XETRA,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1035,2022,600600,国外,长泽创建筑设计股份公司,,,,,,0,0,,,酒业,食品饮料业,Bavaria,Tokyo,,TSX,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1042,2022,600605,国外,比会科化工控股公司,,,,,,0,0,,,批发业,批发和零售业,Ontario,Toronto,,NASDAQ,Growth,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1044,2022,600607,国外,物电景数据服务集团公司,,,,,,0,0,,,医药生物,,New South Wales,New York,,TSE,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1048,2022,900906,国外,明桥置船舶集团公司,,,,,,0,0,,,建筑装饰,,California,Frankfurt,,,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1049,2022,600611,国外,物源瀚能源发展公司,,,,,,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,Tokyo,Sydney,,,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1051,2022,600612,国外,冀阳启财富管理集团公司,,,,,,0,0,,,文教、工美、体育和娱乐用品制造业,文教、工美、体育和娱乐用品制造业,Bavaria,Tokyo,,NYSE,,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1053,2022,600613,国外,科能联新能源汽车发展公司,,,,,,0,0,,,制药,医药制造业,Tokyo,Sydney,,NYSE,NASDAQ Global Select,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1055,2022,600614,国外,润禾泽贸易公司,,,,,,0,0,,,有色金属,,England,Singapore,,,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1056,2022,900907,国外,碧城昌电子科技公司,,,,,,0,0,,,有色金属,,New South Wales,Sydney,,TSE,Growth,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1057,2022,600615,国外,新新科城市发展集团公司,,,,,,0,0,,,金属制品业,金属制品业,Tokyo,Tokyo,,TSE,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1059,2022,600617,国外,绿环盛综合开发控股公司,,,,,,0,0,,,燃气生产和供应业,电力、热力、燃气及水生产和供应业,Bavaria,Singapore,,SGX,Growth,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1061,2022,600618,国外,花阳润玻璃有限公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,England,Tokyo,,ASX,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1062,2022,900908,国外,润源锦贸易控股公司,,,,,,0,0,,,化工,,Bavaria,Toronto,,NASDAQ,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1065,2022,600620,国外,保泽景新能源汽车有限公司,,,,,,0,0,,,综合,综合,New South Wales,Toronto,,NYSE,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1067,2022,600622,国外,凯业智财富管理有限公司,,,,,,0,0,,,住宅,房地产业,England,New York,,XETRA,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1076,2022,600631,国外,万阳禾电器发展公司,,,,,,0,0,,,商业贸易,,California,,,SGX,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1079,2022,600635,国外,物控智环境科技发展公司,,,,,,0,0,,,燃气生产和供应业,电力、热力、燃气及水生产和供应业,Ontario,Tokyo,,TSX,Prime,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1094,2022,600649,国外,十澜盛实业科技公司,,,,,,0,0,,,住宅,房地产业,Tokyo,,,NASDAQ,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1103,2022,600657,国外,盛阳禾连锁集团公司,,,,,,0,0,,,住宅,房地产业,Zurich,Sydney,,SGX,Prime,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1105,2022,600660,国外,高能智化工集团公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,California,Tokyo,,SGX,NASDAQ Global Select,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1107,2022,600662,国外,盛芯禾新材料集团公司,,,,,,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,New South Wales,Tokyo,,NYSE,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1108,2022,600663,国外,瑞芯创能源有限公司,,,,,,0,0,,,商业地产,房地产业,Bavaria,New York,,NASDAQ,,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1109,2022,900932,国外,明城昌水电股份公司,,,,,,0,0,,,房地产,,Ontario,Singapore,,TSX,Standard,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1110,2022,600664,国外,绿工澜电子股份公司,,,,,,0,0,,,制药,医药制造业,California,Toronto,,SGX,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1111,2022,600665,国外,远业润医药有限公司,,,,,,0,0,,,住宅,房地产业,England,New York,,XETRA,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1116,2022,600673,国外,启泽盛批发发展公司,,,,,,0,0,,,综合,综合,England,New York,,,Main Board,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1120,2022,600677,国外,保禾骏置业控股公司,,,,,,0,0,,,国防军工,,Ontario,Toronto,,NYSE,Standard,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1121,2022,600678,国外,北白创传媒公司,,,,,,0,0,,,水泥制品业,非金属矿物制品业,New South Wales,New York,,TSX,Main Board,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1126,2022,600681,国外,盛锦骏批发公司,,,,,,0,0,,,燃气生产和供应业,电力、热力、燃气及水生产和供应业,Zurich,London,,,NASDAQ Global Select,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1127,2022,600682,国外,新澜联能源科技公司,,,,,,0,0,,,零售业,批发和零售业,Zurich,Tokyo,,XETRA,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1130,2022,600685,国外,凯业景城市发展股份公司,,,,,,0,0,,,船舶,铁路、船舶、航空航天和其他运输设备制造业,Ontario,Singapore,,XETRA,Growth,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1131,2022,600686,国外,盛芯远船舶集团公司,,,,,,0,0,,,整车制造业,汽车制造业,New South Wales,,,NASDAQ,NASDAQ Global Select,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1132,2022,600687,国外,高课禾建设开发集团公司,,,,,,0,0,,,有色金属,,New South Wales,Toronto,,NASDAQ,Prime,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1134,2022,600689,国外,北海科水电有限公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Zurich,Tokyo,,TSE,Prime,,0,1,日本,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1136,2022,600690,国外,长控科生物科技集团公司,,,,,,0,0,,,家用电器,消费电子及电气业,England,Tokyo,,XETRA,Prime,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1138,2022,600692,国外,凯晋启连锁集团公司,,,,,,0,0,,,住宅,房地产业,Zurich,Toronto,,NYSE,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1140,2022,600694,国外,冀课澜实业集团公司,,,,,,0,0,,,零售业,批发和零售业,Ontario,Tokyo,,,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1146,2022,900946,国外,保城置新能源汽车控股公司,,,,,,0,0,,,汽车,,Bavaria,New York,,XETRA,,,0,1,,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1148,2022,600701,国外,新园科建筑设计有限公司,,,,,,0,0,,,计算机,,Ontario,New York,,ASX,Standard,,0,1,新加坡,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
